charge_power_0,charge_power_1,charge_power_2,charge_power_3,charge_power_4,final_load_0,final_load_1,final_load_2,final_load_3,final_load_4,baseload_0,baseload_1,baseload_2,baseload_3,baseload_4,prices,carbon_intensity,co2_eval,co2_eval_no_batt,price_eval,price_eval_no_batt
-0.9733914333333183,-2.1435499999999994,-0.16424189999997066,-0.03310009166689554,-1.2128833333333326,0.02150856666668155,0.0,-0.021508566666637367,-2.3291785167245393e-13,0.0,0.9949,2.1435499999999994,0.1427333333333333,0.0331000916666643,1.2128833333333326,0.54,0.191167627449707,0.004111741659513365,0.8654477282597637,0,2.444670049499998
0,0,-0.1446166666666665,-0.07170565633921924,0,1.0738500000000002,1.4243666666666668,0.0,0.11047772699411285,0.8489666666666666,1.07385,1.4243666666666666,0.1446166666666665,0.1821833833333321,0.8489666666666666,0.22,0.1769907733852539,0.6119741051714318,0.6502611604207381,0.7606854332720382,0.808276344333333
0.0,-0.0,-0.17098333333333332,-1.8300089092936986,-1.0354800303788554,1.95333333333333,1.3569666666666667,0.0,0.11720775737296774,0.03015330295448182,1.95333333333333,1.3569666666666669,0.1709833333333333,1.9472166666666664,1.0656333333333332,0.22,0.1699258924953613,0.5875461416225986,1.1035214026505418,0.7606854332720382,1.4287093333333327
0,0,-0.1689166666666666,-1.0735389396730235,0,0.8656333333333341,0.49508333333333354,0.0,0.8822777269936404,1.2146666666666666,0.865633333333334,0.4950833333333333,0.1689166666666666,1.955816666666668,1.2146666666666663,0.22,0.1572647538613281,0.5437682155882204,0.7391626907028594,0.7606854332719345,1.034025666666667
0,0,-0.15109999999999993,-1.3083629700535857,-0.15490930295229838,1.9374833333333301,0.4173083333333336,0.0,0.9983203632797477,0.10454903038103493,1.93748333333333,0.4173083333333336,0.1510999999999999,2.3066833333333334,0.2594583333333333,0.22,0.1375036988957519,0.4754411853228314,0.697423344255883,0.7606854332720382,1.1158473333333325
0.0,0,-1.279982900031856,-0.26782270630738503,0.0,0.9309000000000012,0.41581666666666717,-1.129966233365177,2.9918439603592883,0.24906666666666677,0.930900000000001,0.415816666666667,0.1500166666666666,3.259666666666667,0.2490666666666665,0.22,0.1263366259763183,0.5795853535219944,0.6323737701035955,0.7606854332720382,1.101202666666667
-0.0,0.047770128764298814,-0.1703999999999999,0.0,0.10666513411285716,0.8908500000000004,0.4650701287642991,0.0,0.8708499999999999,0.3634484674461923,0.89085,0.4173000000000003,0.1703999999999999,0.8708500000000001,0.2567833333333332,0.22,0.1226697122805175,0.31774136994078694,0.31969975965028,0.5698480911663082,0.5733603333333334
0.0,0,-0.1505999999999999,0.15675127145071888,0,0.8955500000000001,0.41660000000000075,0.0,0.9676346047840519,0.2538333333333336,0.89555,0.4166000000000003,0.1505999999999999,0.8108833333333331,0.2538333333333333,0.22,0.1239375633813476,0.3140104337895428,0.31324806019424334,0.557395946385825,0.5560426666666666
0,0.4027624458398854,-0.15199999999998326,0.0,0.14087215894415814,0.8826999999999998,0.8199291125065523,4.440892098500626e-15,0.4410333333333334,0.3899554922774934,0.8827,0.4171666666666669,0.1519999999999999,0.4410333333333333,0.2490833333333333,0.22,0.1305056635798339,0.33065149027177965,0.27954095629361125,0.5573959463858243,0.4712363333333333
0,0.12664220134255638,-0.1672999999999997,0.1860924034415124,0,1.1492166666666703,0.5430922013425568,0.0,0.5709257367748458,0.2703833333333332,1.14921666666667,0.4164500000000004,0.1672999999999997,0.3848333333333334,0.2703833333333331,0.22,0.1338656191884765,0.3391643340731177,0.3196956406522669,0.5573959463858293,0.5254003333333341
0,-0.0,-0.14109999999999978,-0.27572762317747057,-0.20545443870514837,1.0784500000000001,0.6974499999999998,0.0,0.7308057101558627,0.026912227961508745,1.07845,0.6974499999999998,0.1410999999999999,1.0065333333333333,0.2323666666666667,0.22,0.1457911104455566,0.3693789726429131,0.460102165455132,0.5573959463858217,0.6942979999999997
0,-0.4790515326496454,-0.08556666666666257,-0.008830529328335501,0,0.2476833333333328,0.22754846735035494,4.996003610813204e-16,2.1017694707670316,-0.043383333333332885,0.2476833333333328,0.7066000000000007,0.0855666666666665,2.110600000095367,-0.0433833333333333,0.22,0.1559829910185546,0.4019683661795014,0.49141661406928094,0.5573959463858251,0.6835546666876474
0,0,0,0,1.942890293094024e-16,-0.44123333333333203,0.14705000000000013,-0.07313333333333463,1.3942083336512243,-0.0834333333333328,-0.441233333333332,0.1470499999999999,-0.0731333333333331,1.3942083336512243,-0.083433333333333,0.22,0.1571899211479492,0.24227027593525555,0.24227027593525552,0.2075608334032695,0.20756083340326975
1.061632939579945,0,0.0,-0.0,0.09785000000006863,-0.010167060420057217,-0.45641666666667047,-0.6442833333333333,0.9866750048319499,0.0,-1.0718000000000023,-0.4564166666666664,-0.6442833333333333,0.9866750048319496,-0.0978499999999997,0.22,0.1661341883979492,0.1639204511402986,0.16392045114029855,0,0
-0.4061833333333373,0.6457079461917064,1.1106166666666706,0,0.009733333333738565,0.0,-0.3850420538082932,0.0,0.2608499982198076,4.0456527017340704e-13,0.4061833333333373,-1.03075,-1.1106166666666664,0.2608499982198076,-0.009733333333334,0.22,0.1665274408127441,0.04343868263962078,0.11107935364034383,0,0
-0.4749655110229693,1.0744734544176449,1.757666666666672,2.220446049250313e-16,1.6233000000000009,-0.0913821776896393,-0.44210987891569054,0.0,0.40930000101725295,0.0,0.38358333333333,-1.5165833333333332,-1.7576666666666665,0.4093000010172527,-1.6233000000000009,0.22,0.16824463425708,0.0688625289725702,0.13339836659634785,0,0
0.9304000000000037,1.2019885014835103,2.1648000000000014,0.3749361126468341,1.5700500000000002,0.0,-0.6619281651831592,0.0,0.5377361095950768,0.0,-0.930399999999998,-1.8639166666666664,-2.1648,0.1627999969482427,-1.5700500000000002,0.22,0.1619883508735351,0.08710698559845703,0.026371703027862386,0,0
2.386283333333335,2.0617666666666765,-3.779206826403784,4.778452420921406,2.0136623397217743,0.0,0.0,-6.151040159737116,4.903485764427265,1.123362339721774,-2.386283333333334,-2.0617666666666663,-2.371833333333333,0.1250333435058594,-0.8903000000000001,0.22,0.1610398053959961,0.9705624458433895,0.020135345306194333,0,0
1.933930587376318,1.6229940186160385,2.439833333333338,0.0,1.3942166442871091,-0.1707860792903481,-0.12980598138396718,0.0,0.17640000508626308,0.0,-2.104716666666666,-1.7528,-2.439833333333334,0.1764000050862635,-1.3942166442871091,0.22,0.1662750776611328,0.029330924545142616,0.029330924545142686,0,0
1.6411499999994934,0.418007944412472,2.2558166666666706,1.5321000005086267,0.1159666666666663,-5.075107001317747e-13,-0.12419205558754473,0.0,0.0,0.0,-1.641150000000001,-0.5422000000000011,-2.2558166666666666,-1.5321000005086267,-0.1159666666666663,0.22,0.1703020909140624,0,0,0,0
0.13317461107869832,-0.0,1.8495,0.0,0.0,-0.7942253889213017,0.11601666666666599,0.0,0.4950999999999999,0.05891666666666673,-0.9274,0.1160166666666657,-1.8495,0.4950999999999999,0.0589166666666663,0.54,0.169057163041748,0.1132739344767391,0.11327393447673897,0,0
0,-0.0,0.0,0.33944999771117723,-1.0,-0.05383333333332274,0.3507833333333332,-1.2594833333333346,-0.4253666666666711,1.3878999999999964,-0.053833333333332,0.3507833333333334,-1.2594833333333333,-0.7648166643778483,2.387900000000001,0.54,0.164695395902832,0.28635313993298833,0.45104853583582116,5.995204332975846e-16,0.3566970012359633
-1.0,-0.6726166666666658,-0.5439978666666679,-0.5720606667303004,-1.8973414666666333,0.5205499999999998,0.0,-0.6676311999999891,-0.24437733333338874,0.39145853333336644,1.5205500000000032,0.6726166666666658,-0.1236333333333332,0.3276833333969117,2.2887999999999997,0.54,0.1653603079550781,0.1508100119296646,0.7953252051666551,0,2.530449000034334
-0.45096666666667157,-1.0,-0.1420666666666666,-0.25571676499999146,-1.6005333333333485,0.0,0.25088333333332735,0.0,-0.25088333333332713,0.0,0.450966666666667,1.250883333333333,0.1420666666666666,0.0048334316666641,1.600533333333333,0.54,0.1668907933642578,0.04187011854186855,0.5756536484490391,1.1990408665951691e-16,1.8626130530999985
-0.6163166666666582,-1.458333333333332,-0.14954999999999696,-0.1666167116666637,-1.1666500000000042,0.0,0.0,0.0,0.0,0.0,0.616316666666667,1.458333333333332,0.1495499999999999,0.1666167116666659,1.1666499999999993,0.54,0.1675295153510742,0,0.5959806740830959,0,1.9210320242999988
-0.3815919839706471,-0.0,-0.1656666666666664,-0.0070834116666646,-3.885780586188048e-15,0.35872468371328836,0.7741333333333325,0.0,0.0,0.5449666666666629,0.740316667683919,0.7741333333333327,0.1656666666666664,0.0070834116666646,0.5449666666666668,0.22,0.1493910124570312,0.2506519282253256,0.3334656501604337,0.36912143041692236,0.4910766841237949
-3.0362253162867154,-0.8043000000000141,-0.16484999999999947,-0.022666728333331703,-0.0,0.43902468371328435,0.0,0.0,0.0,1.2387999999999995,3.47525,0.8042999999999995,0.1648499999999998,0.0226667283333317,1.2387999999999997,0.22,0.1518754973002929,0.2548204582216616,0.8665813468948198,0.3691214304169224,1.2552906802333326
-0.34555536640926876,-1.8954059999999964,-1.8053992834905592,-0.4725035832700859,0,2.8278946335907316,0.4100106666666696,-1.639199283490568,-0.4458368882700867,0.5249555552164713,3.17345,2.305416666666666,0.1662,0.0266666949999992,0.5249555552164712,0.22,0.1378142698830566,0.5185759214686655,0.8539921587726781,0.3691214304169079,1.36327156171429
0,0,-1.2474088498428653,-1.1367914664439205,0,1.2492666666666699,1.945875,-1.0723255165095318,-0.7426247997772538,0.29763333333333364,1.24926666666667,1.945875,0.1750833333333334,0.3941666666666666,0.2976333333333333,0.22,0.1198239097375488,0.4185179563335675,0.48672771695166706,0.3691214304169079,0.8936455000000006
0,0,-0.517716666666667,-0.43299999999999983,0.03290490102947086,0.7881499999999999,0.3719666666666672,0.0,0.0,0.28873823436280416,0.78815,0.3719666666666668,0.517716666666667,0.433,0.2558333333333333,0.22,0.1146312586201171,0.16608406086293348,0.2712939787342772,0.3187480782264837,0.5206666666666667
0.0,0.0,-0.20781666666666643,-0.38881666666666703,0.13477156769613846,0.6594499999999996,0.39144999999999985,0.0,0.0,0.3979549010294718,0.65945,0.3914500000000001,0.2078166666666664,0.3888166666666667,0.2631833333333333,0.22,0.1136961403959961,0.1647292102408738,0.21724111039030297,0.3187480782264837,0.42035766666666663
0.1574882343627957,0.0,-0.22479999999999992,-0.4289333333333334,0.0,0.799438234362801,0.3917166666666665,0.0,0.0,0.2576999999999998,0.64195,0.3917166666666667,0.2247999999999999,0.4289333333333334,0.2577,0.22,0.1156110466862792,0.16750363160456216,0.22487504690948165,0.3187480782264828,0.427922
0.0,0,-0.1821499999999999,-0.39710000000002954,0.12268823436280507,0.6753499999999999,0.392033333333333,0.0,0.0,0.3814715676961384,0.67535,0.3920333333333334,0.1821499999999999,0.3971,0.2587833333333333,0.22,0.1142021955820312,0.16546241077735213,0.2176027668319286,0.3187480782264837,0.41919166666666663
-0.13071427094511598,0,-0.1809666666666665,-0.45613333333333284,-0.1976141613587434,0.9933690623882148,0.39223333333333343,0.0,0.0,0.06325250530792317,1.12408333333333,0.3922333333333334,0.1809666666666665,0.4561333333333334,0.2608666666666666,0.22,0.1198405346152343,0.17363154591927424,0.28932900537931616,0.3187480782264837,0.5311423333333326
0,-0.0,-0.2076833333333332,-0.8226333333333331,-0.04338676563724092,0.757533333333333,0.4332750000000001,0.0,0.0,0.2580465676960926,0.757533333333333,0.4332750000000003,0.2076833333333332,0.8226333333333333,0.3014333333333335,0.22,0.1259284236298828,0.18245201375506542,0.31766179443109105,0.3187480782264736,0.5549628333333334
-5.551115123125783e-17,0,-0.0905833333333333,-0.27060000022254055,0.0,0.370816666666666,0.4096166666666665,0.0,0.0,0.06519999999999992,0.370816666666666,0.4096166666666666,0.0905833333333333,0.270600000222524,0.0652,0.22,0.1371903317175292,0.11601271751139983,0.16556357885277093,0.18603933333333314,0.26549966671562175
0,0,0,-0.0,0.9700041894562085,-0.418566666666667,0.08428333333333349,-0.09625000000000039,0.24208333384195946,0.18485418945620846,-0.4185666666666671,0.0842833333333331,-0.0962500000000001,0.2420833338419598,-0.78515,0.22,0.1437453922534179,0.07348564256462348,0.04691370459155317,0,0
1.1296870424223375,0.015681669807288353,0,1.265468814501816,1.2753333333333337,-0.0008296242443321944,-0.38045166352604504,-0.5867166666666883,0.9644021444019,0.0,-1.130516666666667,-0.3961333333333334,-0.5867166666666669,-0.301066670099894,-1.2753333333333337,0.22,0.1575173108083496,0.15191003232399294,0,0,0
-0.5089999999999995,0.929534996859379,1.1623333333333392,0.08405253050779955,0.0171000000000001,0.0,-0.01568166980728817,0.0,0.012085859772122353,0.0,0.5090000000000021,-0.9452166666666671,-1.1623333333333332,-0.0719666707356772,-0.0171000000000001,0.22,0.16618043628833,0.0020084334498508692,0.08458584207076032,0,0
-0.4286333333333294,-0.7845240501196805,1.6772166666666721,0.165382118248137,1.977396110137974,0.0,-2.1685740501196804,0.0,0.048848796613208616,2.1161294434713067,0.4286333333333294,-1.3840500000000002,-1.6772166666666666,-0.1165333216349284,0.1387333333333327,0.22,0.1639986045056152,0.35505341015888325,0.09304734157633514,0,0
0.753583333333363,1.4267666666666659,-2.261326218203007,3.0011350581032534,1.1281953510818272,0.0,-8.881784197001252e-16,-4.345292884869674,2.903018390419349,1.4386786844151602,-0.7535833333333302,-1.426766666666666,-2.083966666666667,-0.0981166676839202,0.310483333333333,0.22,0.1615890354309082,0.701570642455704,0.05017070235070643,0,0
2.272687523298168,2.0089166666666753,2.331516666666675,0.7780500005086262,0.737233333333333,-0.003595810035165514,0.0,0.0,0.0,0.0,-2.276283333333333,-2.0089166666666665,-2.331516666666667,-0.7780500005086262,-0.737233333333333,0.22,0.1681983171540527,0,0,0,0
1.8143503534532766,2.0114621754397817,2.331350000000001,0.0,0.7195166666666668,-0.23423297988005837,-0.014021157893551628,0.0,0.24465832773844376,0.0,-2.048583333333335,-2.0254833333333333,-2.33135,0.2446583277384442,-0.7195166666666668,0.22,0.1649295699709472,0.040351392783712595,0.04035139278371267,0,0
1.5134500000000046,1.574559295226661,1.9996615614048407,0.2512166737874337,0.0,0.0,-0.2713740381066721,-0.12748843859515913,0.0,0.3952666666666653,-1.5134499999999989,-1.845933333333333,-2.12715,-0.2512166737874337,0.3952666666666657,0.22,0.1662084258825683,0.06569665047051627,0.06569665047051633,0,0
0.6708673217030677,0.003233727788066909,0.24736980714038032,1.4385666676839193,-2.220446049250313e-16,-0.19581601163027978,-0.24226627221193292,-1.4721801928596197,0.0,1.9066666666666663,-0.866683333333334,-0.2454999999999998,-1.71955,-1.4385666676839193,1.9066666666666665,0.54,0.169426080290039,0.3230390597530076,0.3230390597530077,0,0
-0.0,-0.23935000000000312,0.0,0.041066668446869126,-1.0,-0.079316666666668,0.0,-1.1031000000000075,-0.705933333333323,1.8883499999999984,-0.079316666666668,0.2393500000000006,-1.1030999999999995,-0.7470000017801921,2.8883500000000017,0.54,0.1685526720615234,0.31828643828737746,0.5271821924068272,0,0.6470729990386971
-1.0,-0.9267811999999729,-0.007202133333336858,-0.1747166674137114,-2.271383333333333,0.16968333333332947,-0.08754786666663993,-0.0821354666666636,0.0,0.0,1.16968333333333,0.8392333333333336,-0.0749333333333333,0.1747166674137114,2.2713833333333326,0.54,0.1708795458662109,0.028995410941064226,0.7612712249540547,1.400629612291482e-14,2.3652450004034025
-0.549316666666667,-1.812483333333333,-0.16283333333333302,-0.0057334199999978,-0.4470500349999993,0.0,0.0,0.0,0.0,0.0,0.549316666666667,1.812483333333333,0.1628333333333332,0.0057334199999978,0.4470500349999993,0.54,0.1687758828464355,0,0.5025161470527564,0,1.6078050656999985
-1.91068333333333,-1.8420833333333333,-0.16706666666666514,-0.0416834199999947,-0.2055333516666661,0.0,0.0,0.0,0.0,0.0,1.91068333333333,1.8420833333333333,0.1670666666666665,0.0416834199999978,0.2055333516666661,0.54,0.1679929632319336,0,0.700035095074889,0,2.250207056699997
-1.0442326402739055,0,-0.1756666666666666,-0.06820008833333432,0,1.0833173597260943,1.1041166666666662,0.0,0.0,0.5253666816666662,2.12755,1.1041166666666662,0.1756666666666666,0.068200088333331,0.5253666816666663,0.22,0.1562908488701171,0.4239859254780625,0.6253040733945054,0.5968161557730739,0.8801980227333326
-1.326423359726097,-0.7901635322145037,-0.653362399999984,-0.05280009000000034,-1.3769833333333332,1.6667099736072344,1.3996864677854968,-0.3535957333333046,0.0,0.0,2.99313333333333,2.18985,0.2997666666666665,0.0528000899999977,1.3769833333333332,0.22,0.1405132170327148,0.4308692286777611,0.9713023091587308,0.5968161557730739,1.5207573531333323
-2.220446049250313e-16,-0.2197946011188301,-1.5774206702924052,-0.8173259705293432,-0.3635747466666674,1.5351999999999997,2.979605398881171,-1.4225040036257386,-0.42892594052934396,0.04942525333333272,1.5352,3.1994000000000016,0.1549166666666666,0.3884000299999992,0.4130000000000001,0.22,0.1273081638950195,0.5810638239267958,0.7245001555321431,0.5968161557730726,1.2520016732666668
0,0,-1.7096924726916793,-0.8135901525822311,0,1.3636333333333304,2.9445916666666676,-1.5669758060250127,-0.314456819248889,0.2860083333333332,1.36363333333333,2.944591666666667,0.1427166666666666,0.4991333333333334,0.2860083333333334,0.22,0.1133132837207031,0.5205876651791113,0.5933177963352445,0.5968161557730746,1.1519383333333326
0.8639673747259028,0,-0.1487833333333226,-0.42264999999999997,0,1.7457173747258867,0.6288166666666655,0.0,0.0,0.3382666666666667,0.881749999999999,0.6288166666666658,0.1487833333333331,0.42265,0.3382666666666667,0.22,0.1110782897042236,0.3013332629596248,0.2688390819614754,0.5968161557730282,0.5324586666666663
-0.7170876349245008,0,-0.31404499034941435,-0.4681999999999999,-4.440892098500626e-16,2.1931290317421688,0.2630666666666661,-0.12389499034941459,0.0,0.38049999999999956,2.91021666666667,0.2630666666666665,0.1901499999999998,0.4681999999999999,0.3805,0.22,0.1124670760622558,0.3190348708784202,0.4737263199843634,0.5968161557730725,0.9266693333333339
0.29864398573225825,2.298161660974074e-14,-0.2111166666666666,-0.42165,0.0,1.5549273190656054,0.26836666666668946,0.0,0.0,0.31663333333333377,1.25628333333333,0.2683666666666665,0.2111166666666666,0.42165,0.3166333333333335,0.22,0.1101199437159423,0.23564867593171435,0.27244224675042666,0.47078401019443833,0.5442909999999992
-0.0035226809344530707,0,-0.19440000000000002,-0.4438833333333668,-0.0,1.517543985732217,0.30741666666666667,0.0,0.0,0.31496666666666684,1.52106666666667,0.3074166666666663,0.1944,0.4438833333333335,0.3149666666666668,0.22,0.1071951418582763,0.22938981253363258,0.2981882992785628,0.4707840101944211,0.611981333333334
0.0,5.551115123125783e-17,-0.19071666666666687,-0.44249999999999995,0.0,1.29958333333333,0.30764999999999976,0.0,0.0,0.2929333333333331,1.29958333333333,0.3076499999999997,0.1907166666666666,0.4425,0.2929333333333334,0.22,0.1089628397707519,0.20704755603772332,0.27604464222789293,0.41803666666666583,0.5573443333333326
-0.2443499999999974,-1.9095836023552692e-14,-0.19863333333333322,-0.4270666666666697,-0.0,1.071250000000015,0.4755166666666476,0.0,0.0,0.3533999999999997,1.3155999999999968,0.4755166666666667,0.1986333333333332,0.4270666666666667,0.3534000000000001,0.22,0.1100351997515869,0.20908521872797323,0.30482134427184154,0.4180366666666657,0.6094476666666659
0,0,-0.1197166666666638,-0.41371666657133194,0.1650833333333333,0.27165000000000017,0.30928333333333313,0.0,0.0,0.0,0.2716500000000001,0.3092833333333329,0.1197166666666665,0.4137166665712993,-0.1650833333333333,0.22,0.1164890506345214,0.06767237248194796,0.12981151504764687,0.12780533333333333,0.2088423333123524
0.4131166666666738,0,0,-0.24755000155769494,0.9425166666666519,0.0,0.07553333333333345,-0.06685000000000144,0.0,0.0,-0.413116666666667,0.0755333333333332,-0.06685,0.2475500015576681,-0.9425166666666668,0.22,0.1206532018251953,0.009113338511196433,0.03898103881096114,0.0019103333333330436,0
1.1303833333333353,0.0,0,0.18136666717529248,2.4023166666666755,0.0,-0.37540000000001594,-0.5642833333333627,0.0,0.9396833333333375,-1.130383333333335,-0.3754000000000001,-0.5642833333333335,-0.1813666671752927,-1.4626333333333337,0.22,0.1225463753444824,0.11515478647162156,0,0,0
-0.1545733477171479,0,0.0,2.0752566909686734,0.0023999999999944066,0.13460998561619353,-0.9228166666666748,-1.1480500000000045,1.9362566810504607,0.0,0.2891833333333382,-0.922816666666667,-1.14805,-0.1390000099182127,-0.0024000000000001,0.22,0.1286882917509765,0.2664962937773706,0.037214509169520515,0,0
-0.456450000000002,0.9993583333333376,1.6613666666666753,0.13819999745686395,0.0337166666666672,0.0,0.0,0.0,0.0,0.0,0.456450000000002,-0.9993583333333332,-1.6613666666666669,-0.1381999974568688,-0.0337166666666672,0.22,0.1353042455732422,0,0.061759622891906674,0,0
0.4905333333333384,1.5112946387065123,1.358296254195193,1.104550777833973,0.1864166666666672,0.0,-0.2495470279601546,-0.6899370791381404,0.9394841070982949,0.0,-0.4905333333333384,-1.7608416666666669,-2.0482333333333336,-0.165066670735678,-0.1864166666666662,0.22,0.1359280314709472,0.12770222527611175,0,0,0
2.270883333333332,1.9733500000000004,2.296966666666666,0.16625000813801827,1.4255666666666684,0.0,0.0,0.0,0.0,0.0,-2.270883333333332,-1.9733500000000004,-2.296966666666666,-0.1662500081380211,-1.4255666666666666,0.22,0.138646496586914,0,0,0,0
1.9699500000000003,0.8486688930813162,1.4049877063575698,0.0,1.8541934117508951,0.0,-1.132764440252017,-0.8052789603090973,0.6206499888102197,1.3173934117508947,-1.9699500000000003,-1.9814333333333332,-2.210266666666667,0.6206499888102197,-0.5368000000000004,0.22,0.1320529122919921,0.25592427519237093,0.08195863853638181,4.884981308350689e-17,0
1.4862500000000018,1.692266666666677,0.10316169012322551,1.4731383119112798,0.0,0.0,0.0,-1.7709216432101076,1.4122049765434415,0.35871666666666613,-1.4862500000000018,-1.6922666666666668,-1.874083333333333,-0.0609333353678382,0.3587166666666666,0.22,0.1328393479089355,0.23524807628185124,0.047651688084066966,0,0
-0.0,-3.9968028886505635e-15,-1.0,1.0,-0.15556666158041366,0.21405000000000207,0.6475999999999956,-2.6470833333333363,-0.046300005086262974,1.8317333384195882,0.214050000000002,0.6476,-1.6470833333333337,-1.0463000050862634,1.9873000000000005,0.54,0.1468070413557129,0.3954076391501522,0.41824592047035863,0,0.08400599725341883
-1.0,-1.0,-2.9648166620890217,-0.9999999999999996,-1.0,1.8845500000000004,1.290966666666663,-4.015499995422355,-1.0189500045776372,1.8589333333333293,2.8845500000000017,2.290966666666667,-1.0506833333333334,-0.0189500045776376,2.858933333333332,0.54,0.148060302430664,0.7454021895720553,1.1895830968640484,0,3.7610009975280763
-0.5909499999999887,-1.0,-0.8109166666666752,-1.4969666680018114,-2.2155666666666667,4.218847493575595e-15,0.8558166666666677,-0.8558166666666752,0.0,0.0,0.5909500000000008,1.855816666666667,-0.0449,1.496966668001811,2.2155666666666662,0.54,0.1504061128154296,0.12872005811599235,0.9263963708648895,0,3.3017760007209787
-1.2115167066666734,-2.094050000000001,-0.1440333333333333,-0.20141672833333235,-0.45320001666667004,0.0,0.0,0.0,0.0,0.0,1.21151670666667,2.094050000000001,0.1440333333333333,0.2014167283333323,0.4532000166666662,0.54,0.1480065242043457,0,0.6074508609289849,0,2.2162770639000016
-2.155600000000005,-1.381716666666667,-0.1493666666666665,-0.27296669666666595,-0.2918000033333331,0.0,0.0,0.0,0.0,0.0,2.1556,1.381716666666667,0.1493666666666665,0.272966696666666,0.2918000033333331,0.54,0.1513349188461914,0,0.6433928457731376,0,2.295783018
-0.5727414322888285,-0.35488933333333106,-0.1666333333333332,-0.0379667333333316,-0.9320833466666664,3.095491901044502,1.3271106666666737,0.0,0.0,0.0,3.66823333333333,1.682,0.1666333333333332,0.0379667333333316,0.9320833466666664,0.22,0.1449726432158203,0.641156384134163,0.9404254670852356,0.9729725648964586,1.4271216842666656
-0.29984786104451233,0,-0.26127480457762997,-1.20355,-0.7718747666666705,3.1045354722888177,1.2608333333333341,-0.09345813791097207,0.0,0.1506918999999975,3.40438333333333,1.2608333333333337,0.1678166666666666,1.20355,0.9225666666666666,0.22,0.1268776612338867,0.5729872203195944,0.8829606761758022,0.972972564896459,1.5310129999999995
0,0,-0.16748333333333343,-0.2988640989554847,0,2.0668000000000006,0.8023333333333333,0.0,0.9336692343778517,0.6197999999999997,2.0668,0.8023333333333332,0.1674833333333334,1.232533333333333,0.6197999999999998,0.22,0.1205823972878418,0.5332880198659794,0.5895213112203942,0.9729725648964608,1.075569
0.0,0.0,0,0,0.08448380243921427,1.7295333333333396,0.5006583333333339,0.15933333333333355,0.9596583333333335,0.9192838024392144,1.72953333333334,0.5006583333333335,0.1593333333333333,0.9596583333333336,0.8348000000000001,0.22,0.1158148364025878,0.494351823019321,0.48456734526115486,0.9390627698699622,0.9204763333333348
2.220446049250313e-16,1.2563906001312788,0,0.0,5.551115123125783e-17,0.8962500000000002,1.6750239334646124,0.14268333333333327,0.9797999999999982,0.2509666666666668,0.89625,0.4186333333333336,0.1426833333333333,0.9798,0.2509666666666667,0.22,0.1138202386711425,0.44898941959871014,0.3059867416275882,0.8678392653622145,0.5914333333333334
0.05497012125278866,1.3255535259991487,0,0.0,0,0.9048034545861217,1.7426701926658157,0.14701666666666657,0.6735166666666661,0.28928333333333356,0.849833333333333,0.417116666666667,0.1470166666666665,0.6735166666666665,0.2892833333333335,0.22,0.1148557982878417,0.43154657840429667,0.27298543284393256,0.8266038690620927,0.5228886666666667
0.0,1.3227903139186046,-0.0,0.0,0.0,0.8413833333333329,1.738706980585271,0.16806666666666636,0.7054166666666664,0.3037166666666664,0.841383333333333,0.4159166666666669,0.1680666666666665,0.7054166666666668,0.3037166666666666,0.22,0.1123851490526123,0.4222636319636787,0.2736016453685846,0.8266038690620927,0.53559
0.8608156395952459,0,-0.0,0,0,1.7973489729285796,0.4194500000000003,0.1676999999999998,0.6727166666666662,0.28641666666666676,0.936533333333334,0.4194500000000001,0.1676999999999998,0.6727166666666664,0.2864166666666667,0.22,0.1140669955983886,0.3813980915610075,0.2832074377882725,0.7355991073776209,0.5462196666666668
2.220446049250313e-16,0,0.0,0.13318658378430803,4.440892098500626e-16,0.8965333333333332,0.4286499999999993,0.16905000000000037,0.8144199171176413,0.27853333333333374,0.896533333333333,0.4286499999999997,0.16905,0.6812333333333332,0.2785333333333333,0.22,0.1119370386942138,0.28960200473821485,0.2746934929556005,0.5691810484325478,0.5398799999999998
2.220446049250313e-16,0,0,0.16716991711764217,0,0.9412333333333338,0.42130000000000045,0.13966666666666683,0.8453199171176421,0.2396666666666647,0.9412333333333336,0.4213,0.1396666666666667,0.6781499999999999,0.2396666666666668,0.22,0.1119291553737793,0.2895816091173511,0.27087042149046886,0.5691810484325478,0.5324036666666668
-0.0,-0.0,0,-0.0,0.3495833333333361,1.430716666666667,0.38211666666666666,0.08773333333333344,0.6095333333492278,0.0,1.4307166666666669,0.3821166666666669,0.0877333333333332,0.6095333333492278,-0.3495833333333334,0.22,0.1189142756098632,0.29848672321020775,0.29848672321020775,0.5522220000034969,0.4753136666701635
0,0,0,0,0.610783333333326,0.411233333333338,0.7267833333333336,-0.04623333333334469,0.6114999999682107,0.0,0.411233333333338,0.7267833333333336,-0.0462333333333334,0.6114999999682107,-0.6107833333333333,0.22,0.1210893245532226,0.2118477914574234,0.2118477914574234,0.37472233332633825,0.2403499999930074
0,0,0,0,0.0,0.7046333333333301,0.2818166666666668,-0.5727333333333509,0.6161500015258792,0.34580000000000055,0.7046333333333297,0.2818166666666667,-0.5727333333333333,0.616150001525879,0.3458000000000001,0.22,0.1204918394611816,0.2347663001900219,0.23476630019002173,0.3026466670023557,0.30264666700235926
